label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,d.65001-66000,65001,65500,66000,0.00754416702803,0.748755228439,0.255549182785,0.00750000671591,0.00762320777915,-0.0335472148546,0.00984547697898,948397
real,u.95001-96000,-95001,-95501,-96000,0.00766816917781,0.750036170971,0.251084175582,0.00761106330103,0.00769462561503,-0.0111242774343,0.0126130113631,710499
real,d.79001-80000,79001,79500,80000,0.00747415145182,0.752112339853,0.252511287654,0.00747681338055,0.00758229213535,-0.0461442327157,-0.000596653745205,731400
real,u.91001-92000,-91001,-91501,-92000,0.00765275758764,0.755996039396,0.245754567136,0.00769260478882,0.00767825664631,-0.0107446727077,-0.00881992328916,757141
real,u.53001-54000,-53001,-53501,-54000,0.00770016583355,0.752045294181,0.252970997396,0.0077546367491,0.00772508266956,-0.0104363895692,-0.0119845904904,1479888
real,d.48001-49000,48001,48500,49000,0.00760527305995,0.751933468609,0.248678409618,0.00757506397025,0.00761014429682,-0.00207110387423,0.00674684687817,1286777
real,u.58001-59000,-58001,-58501,-59000,0.00765642049184,0.749369235324,0.250604037041,0.0075404648384,0.00768957661146,-0.0139514210798,0.0256299312981,1336880
real,d.42001-43000,42001,42500,43000,0.00756514115775,0.753638477268,0.246719785998,0.00753488411103,0.00763209033456,-0.0283832200906,0.00673820203982,1468493
real,u.89001-90000,-89001,-89501,-90000,0.0075712785503,0.756840605884,0.24339301582,0.00757304491268,0.00758433964179,-0.0055717794751,-0.000395815008116,773813
real,u.92001-93000,-92001,-92501,-93000,0.00771536274333,0.753829411724,0.251429643843,0.00780043523412,0.00772823491814,-0.00538893342635,-0.0187084552422,746362
real,u.40001-41000,-40001,-40501,-41000,0.00753697932115,0.753334262088,0.252023573997,0.00758551677478,0.00762834614179,-0.0387547815303,-0.0108147289833,1927859
real,d.2001-3000,2001,2500,3000,0.00693017871899,0.754746933355,0.248193087849,0.00692411017407,0.007205687016,-0.123721708525,0.00143152791433,12586975
real,u.6001-7000,-6001,-6501,-7000,0.00724791546016,0.751702475589,0.252322108543,0.00725203745598,0.00736821790423,-0.052831941824,-0.00095089698196,7987032
real,d.45001-46000,45001,45500,46000,0.00759392853223,0.752348349335,0.253804142714,0.00763392834525,0.00763821933542,-0.0187620175197,-0.00890071326592,1384612
real,u.70001-71000,-70001,-70501,-71000,0.00749342496423,0.749769153181,0.247838244176,0.00731577869902,0.00762324925498,-0.0551015460204,0.0396062432926,1055156
real,d.62001-63000,62001,62500,63000,0.00770355262497,0.753164525866,0.243342427875,0.00760580465068,0.00767379727295,0.0125458618803,0.0216492409554,996218
real,d.31001-32000,31001,31500,32000,0.00744423735023,0.752002229533,0.246746449246,0.00732422754881,0.00753936413961,-0.0408258884366,0.027055242628,1980762
real,d.58001-59000,58001,58500,59000,0.00765802007937,0.753383958747,0.262507431938,0.00793060084258,0.00767700932486,-0.00800322027902,-0.0603465073474,1077842
real,d.37001-38000,37001,37500,38000,0.00759264192877,0.747432857796,0.252332643776,0.00749075720028,0.00760789889274,-0.00648883847895,0.0227619470724,1673738
real,u.45001-46000,-45001,-45501,-46000,0.00745727213693,0.7571031721,0.247660734164,0.00750903840058,0.00760850522873,-0.064314915893,-0.0115641373089,1714737
real,d.43001-44000,43001,43500,44000,0.00759431931628,0.751998783839,0.251841861841,0.00762653425916,0.00760640553481,-0.00514126670692,-0.0071984342545,1437658
real,u.25001-26000,-25001,-25501,-26000,0.00746327135651,0.749718579669,0.247233164987,0.00730330474288,0.00753015597931,-0.0287406934125,0.0361079673734,2933849
real,d.73001-74000,73001,73500,74000,0.00754460896973,0.752398146805,0.260631211778,0.0077250621866,0.00763695071759,-0.0391212044265,-0.0401584524119,794345
real,d.21001-22000,21001,21500,22000,0.00741123253398,0.755812438099,0.244893646517,0.00740719151312,0.00751288697629,-0.0437818303663,0.000914242310059,2844000
real,d.28001-29000,28001,28500,29000,0.00745800580767,0.751734519119,0.249897919375,0.00741187648292,0.00754899950574,-0.0390024157315,0.0103862656878,2174555
real,u.26001-27000,-26001,-26501,-27000,0.00760895911383,0.748794327759,0.25161701212,0.00751996101313,0.00761705350326,-0.00343852067412,0.0198596216964,2830568
real,d.38001-39000,38001,38500,39000,0.00755808078427,0.751855422986,0.255129073603,0.00760714693163,0.00759146039207,-0.0142271760689,-0.0109855251782,1630620
real,u.61001-62000,-61001,-61501,-62000,0.0076986635926,0.746915700204,0.253300063579,0.00759343414055,0.00767654602042,0.009322381202,0.0232984627496,1266131
real,u.52001-53000,-52001,-52501,-53000,0.00767118019235,0.750541219045,0.247116676575,0.00756372978974,0.00768991973933,-0.00788494122871,0.0237491804968,1520045
